avg_pkt_size,pkt_count,flow_duration_sec,bytes_per_sec,dst_port,protocol_tcp,protocol_udp,has_sni,inter_arrival_mean,inter_arrival_std,pkt_size_std,label
1092.39,19,0.1064,195039.4,443,0,1,1,70.56,3.79,203.88,NORMAL
288.35,101,0.7627,38185.8,8443,0,0,0,48.69,11.63,94.1,NORMAL
1275.27,88,0.5581,201092.41,80,1,1,0,748.15,152.0,166.4,NORMAL
1011.9,121,6.2357,19635.23,443,0,0,1,318.56,76.56,145.17,NORMAL
436.6,20,0.0228,382381.91,8080,0,1,0,738.17,219.45,27.92,NORMAL
971.62,25,0.1747,139042.21,8443,0,0,0,177.99,32.76,243.9,NORMAL
580.77,99,0.2132,269712.94,8443,1,0,0,479.99,15.05,156.78,NORMAL
1073.21,144,0.4677,330426.72,8443,0,0,0,644.48,67.55,165.04,NORMAL
1208.07,30,0.106,341875.12,80,1,1,0,699.91,58.32,148.88,NORMAL
897.34,152,0.395,345277.44,443,1,0,1,719.14,185.68,169.43,NORMAL
841.81,63,0.1114,476162.12,8080,1,0,0,106.62,9.65,131.48,NORMAL
1027.01,181,0.6135,303008.37,8080,0,0,0,363.58,9.74,101.29,NORMAL
892.48,168,0.374,400925.01,443,0,0,1,261.48,21.49,58.07,NORMAL
584.49,34,0.0759,261835.34,8443,0,0,0,637.76,119.88,105.29,NORMAL
1235.5,175,0.7111,304056.98,8443,0,1,0,167.78,19.78,256.34,NORMAL
1066.61,183,0.4508,432991.82,443,1,1,1,586.89,99.83,154.22,NORMAL
1026.82,164,0.5424,310440.5,8080,1,1,0,382.19,88.49,322.16,NORMAL
375.89,63,0.052,455160.14,8443,1,1,0,565.7,58.56,35.98,NORMAL
236.97,126,0.1513,197384.78,8080,1,1,0,390.17,52.39,22.45,NORMAL
227.72,159,0.7178,50439.46,8443,1,1,0,662.63,195.14,34.5,NORMAL
817.16,116,0.8123,116694.3,80,0,0,0,245.92,56.72,103.6,NORMAL
648.21,51,8.2055,4028.89,443,1,1,1,304.99,51.57,187.72,NORMAL
514.23,195,0.6659,150588.1,80,1,0,0,743.38,70.77,171.28,NORMAL
998.85,130,2.3999,54106.51,443,1,0,1,510.01,63.58,111.76,NORMAL
448.62,55,0.1839,134181.44,80,0,1,0,633.25,23.07,121.95,NORMAL
1368.48,152,2.966,70131.73,8443,1,1,0,436.95,4.93,431.32,NORMAL
673.1,42,0.0853,331306.81,443,0,0,1,417.33,71.82,16.4,NORMAL
481.1,145,0.3164,220476.81,8080,1,0,0,175.69,15.14,86.91,NORMAL
1072.29,187,0.4084,490981.38,8443,0,0,0,595.77,49.06,177.79,NORMAL
764.18,164,1.3933,89948.75,80,0,1,0,367.37,57.94,69.2,NORMAL
1069.77,173,0.5011,369306.66,80,1,0,0,660.59,138.02,345.89,NORMAL
1334.41,188,1.0306,243419.99,8080,0,0,0,561.86,103.58,409.45,NORMAL
1211.59,86,0.264,394738.87,443,0,1,1,124.54,35.66,68.02,NORMAL
346.97,87,0.1074,281116.64,80,0,1,0,532.7,65.54,68.69,NORMAL
1227.18,98,0.3708,324349.57,443,1,0,1,583.61,112.35,279.81,NORMAL
995.84,170,1.0829,156338.3,8080,0,1,0,504.66,138.89,224.74,NORMAL
964.42,44,0.115,368990.24,8080,1,0,0,618.53,124.32,20.94,NORMAL
1176.08,181,1.4527,146532.57,8443,0,1,0,312.81,89.01,187.73,NORMAL
1195.37,49,0.4902,119476.64,443,1,1,1,67.83,12.47,116.14,NORMAL
1298.37,95,2.9362,42008.27,443,0,0,1,474.38,74.75,281.8,NORMAL
865.98,103,30.9157,2885.15,80,0,0,0,393.38,73.77,19.53,NORMAL
895.71,65,0.6519,89311.31,80,0,0,0,287.53,11.31,30.42,NORMAL
419.22,124,0.1572,330662.06,8443,0,1,0,707.45,112.15,126.38,NORMAL
1368.76,171,1.8889,123911.62,8443,1,1,0,433.96,124.78,313.59,NORMAL
960.61,86,1.0714,77104.93,8080,1,1,0,57.54,11.88,178.8,NORMAL
980.34,12,0.037,318214.84,443,0,0,1,415.07,19.82,152.48,NORMAL
760.95,41,0.0642,485999.93,8080,0,1,0,33.15,3.37,136.68,NORMAL
591.51,12,0.0322,220493.83,443,1,0,1,517.61,154.07,66.98,NORMAL
821.02,75,0.1274,483426.68,443,0,0,1,797.53,23.05,131.72,NORMAL
1273.58,70,0.4223,211094.62,8080,0,0,0,791.3,125.59,46.48,NORMAL
692.15,120,0.2711,306330.0,80,1,1,0,58.68,12.89,107.95,NORMAL
1139.89,30,0.0993,344394.56,80,0,1,0,175.43,2.2,269.54,NORMAL
977.35,167,0.3328,490377.41,443,0,0,1,699.24,170.13,226.04,NORMAL
878.56,176,0.3128,494341.9,443,1,0,1,197.03,57.08,62.19,NORMAL
824.46,22,0.0536,338664.83,8080,0,1,0,730.47,173.39,262.81,NORMAL
853.02,191,0.3555,458319.34,8443,1,1,0,471.63,120.83,173.01,NORMAL
1063.52,137,4.538,32106.75,8443,0,1,0,298.99,51.68,332.98,NORMAL
894.03,13,0.0337,344642.93,8080,1,0,0,95.6,18.93,171.42,NORMAL
887.09,5,0.0124,357593.52,8080,1,0,0,422.3,22.48,95.54,NORMAL
1395.03,63,0.4646,189181.2,80,0,1,0,699.18,155.27,336.74,NORMAL
1330.21,45,0.2381,251434.26,443,1,0,1,523.6,83.05,142.07,NORMAL
503.06,73,0.5272,69653.62,80,0,0,0,150.61,6.73,18.39,NORMAL
1172.61,150,0.9259,189963.82,443,1,1,1,566.16,13.15,275.85,NORMAL
888.86,88,0.5872,133199.33,80,0,1,0,146.69,24.42,171.9,NORMAL
1059.43,31,0.0692,474680.64,8443,1,0,0,358.82,38.35,248.88,NORMAL
227.86,39,0.0188,473228.75,80,1,0,0,60.48,0.96,74.29,NORMAL
436.17,54,0.1538,153105.92,443,0,0,1,211.64,34.1,83.5,NORMAL
907.61,177,0.367,437701.69,443,0,1,1,628.15,77.67,260.62,NORMAL
369.91,120,0.1597,278036.56,443,0,1,1,577.81,18.02,42.63,NORMAL
1363.79,149,1.9332,105112.51,8080,1,1,0,129.49,3.01,427.49,NORMAL
672.81,105,0.1472,479798.17,80,0,0,0,182.05,24.52,118.34,NORMAL
718.35,140,0.2227,451657.73,8443,1,0,0,309.92,53.62,157.73,NORMAL
1114.48,103,0.6071,189076.25,8443,0,0,0,521.84,138.29,83.65,NORMAL
1201.42,130,0.5101,306179.59,8443,0,0,0,737.36,86.4,371.73,NORMAL
900.97,147,2.0266,65353.48,443,1,1,1,513.69,51.41,69.34,NORMAL
1124.13,15,0.0523,322575.7,8443,1,0,0,123.42,24.48,317.83,NORMAL
292.14,185,0.1508,358502.64,8443,1,0,0,248.62,33.81,85.32,NORMAL
784.72,197,3.6442,42421.09,8443,0,1,0,159.49,29.51,77.0,NORMAL
1340.25,48,0.2049,314032.12,443,0,0,1,55.72,13.91,27.84,NORMAL
274.33,117,0.0654,491115.09,8443,0,1,0,121.79,22.06,7.57,NORMAL
1071.71,127,0.7311,186169.35,443,0,0,1,378.34,79.45,79.4,NORMAL
434.48,183,0.2122,374606.43,8080,0,0,0,186.25,10.16,88.12,NORMAL
1128.44,25,0.0724,389844.81,8080,0,1,0,454.52,122.98,386.8,NORMAL
201.62,163,0.0853,385464.82,443,0,0,1,512.28,49.87,49.28,NORMAL
257.51,70,0.139,129640.11,443,1,0,1,338.21,91.07,78.98,NORMAL
637.32,165,0.5579,188481.08,443,1,0,1,715.2,113.42,40.77,NORMAL
323.18,156,0.1616,311921.48,80,0,1,0,300.96,10.5,24.34,NORMAL
674.38,52,1.1448,30631.43,8080,1,0,0,676.94,189.89,95.91,NORMAL
840.09,5,0.0157,267340.93,80,0,0,0,314.12,19.31,113.99,NORMAL
1317.16,67,0.6971,126591.89,8443,1,0,0,496.98,8.7,318.29,NORMAL
413.67,52,0.2863,75136.27,80,0,1,0,179.1,16.06,144.35,NORMAL
843.99,109,2.713,33909.3,8080,1,0,0,514.71,154.12,127.48,NORMAL
534.14,129,0.226,304950.82,443,0,0,1,49.69,11.06,125.98,NORMAL
856.41,105,0.3145,285952.07,8443,0,0,0,785.26,102.81,159.81,NORMAL
1261.02,180,6.4489,35197.31,443,0,0,1,648.36,40.95,349.57,NORMAL
319.43,10,0.0356,89775.16,80,0,1,0,347.21,30.06,29.95,NORMAL
342.04,68,0.4637,50157.62,443,0,0,1,693.42,63.17,48.05,NORMAL
742.19,59,0.4094,106969.58,80,1,1,0,468.58,101.19,34.5,NORMAL
510.56,33,0.0376,448480.43,80,0,1,0,185.18,34.5,23.01,NORMAL
823.77,6,0.015,329634.98,8080,1,1,0,352.35,47.04,262.81,NORMAL
478.33,59,0.1102,256207.66,443,0,0,1,595.72,86.08,52.61,NORMAL
1167.56,86,0.4027,249353.88,80,1,1,0,224.11,41.83,156.51,NORMAL
491.85,10,0.0194,253704.9,8080,0,1,0,289.62,60.06,99.31,NORMAL
590.7,191,0.6092,185209.11,443,1,1,1,96.09,17.3,176.57,NORMAL
802.02,45,0.4132,87344.8,443,1,1,1,614.47,134.97,274.77,NORMAL
662.44,91,0.1418,425271.14,8080,1,1,0,743.84,39.89,92.66,NORMAL
359.82,24,0.0201,429283.97,80,1,1,0,401.87,88.36,71.55,NORMAL
1215.96,50,0.5215,116587.74,8443,1,0,0,36.12,9.54,45.44,NORMAL
350.05,79,0.0749,369204.48,8080,1,0,0,696.56,37.47,100.96,NORMAL
1206.17,136,7.6207,21525.4,443,1,1,1,458.09,74.44,53.1,NORMAL
607.16,51,0.0706,438472.07,80,1,0,0,490.36,72.73,110.06,NORMAL
560.93,199,0.2317,481816.32,8080,1,1,0,406.9,77.06,137.81,NORMAL
1111.17,130,1.3794,104723.3,8443,0,1,0,439.54,52.59,281.51,NORMAL
322.6,195,0.1774,354686.47,8080,0,0,0,742.07,115.28,40.45,NORMAL
761.96,149,0.5518,205738.02,80,1,0,0,515.75,112.15,200.61,NORMAL
515.22,111,0.5137,111322.37,80,1,0,0,233.56,24.33,151.24,NORMAL
565.78,170,0.1952,492791.06,8443,0,1,0,510.37,106.26,13.66,NORMAL
1155.08,83,6.5905,14547.03,8443,1,0,0,218.96,12.6,316.1,NORMAL
536.71,127,0.1804,377775.45,8443,1,1,0,489.08,118.07,164.68,NORMAL
1148.07,17,0.0574,340223.24,443,0,0,1,401.86,100.73,69.4,NORMAL
828.91,158,0.265,494206.69,80,0,0,0,131.4,36.77,146.45,NORMAL
1034.38,6,0.0148,419754.44,8080,0,1,0,515.85,13.48,94.7,NORMAL
1126.98,109,0.3896,315330.04,8443,0,1,0,502.89,128.09,206.1,NORMAL
1298.22,37,0.475,101123.39,8443,0,1,0,435.41,90.8,380.29,NORMAL
253.34,64,0.0575,282166.23,80,1,1,0,230.69,6.18,10.8,NORMAL
269.23,57,0.0359,427431.66,8080,1,1,0,561.76,131.86,94.19,NORMAL
1249.95,112,0.5418,258372.76,8080,0,0,0,363.59,42.08,269.46,NORMAL
333.6,97,0.0689,469409.11,443,0,0,1,154.91,5.25,49.55,NORMAL
475.73,104,0.1134,436300.77,80,0,0,0,481.92,85.49,38.15,NORMAL
633.88,92,0.1361,428555.16,8080,0,0,0,687.1,35.04,122.64,NORMAL
217.01,86,0.0442,422061.84,443,1,1,1,570.03,28.47,53.35,NORMAL
391.43,140,4.45,12314.65,8080,1,0,0,768.26,160.19,62.14,NORMAL
412.06,133,0.1308,418949.81,443,1,1,1,682.82,198.39,22.98,NORMAL
1303.52,164,1.2047,177453.1,443,0,0,1,364.25,26.17,320.75,NORMAL
454.07,83,0.0826,456253.69,443,0,1,1,139.74,9.06,104.26,NORMAL
249.61,89,0.0925,240199.08,80,0,0,0,284.31,59.56,75.4,NORMAL
252.65,167,0.0885,476890.44,8080,0,1,0,172.39,17.13,5.39,NORMAL
440.97,91,0.0836,480202.27,80,0,1,0,630.08,187.75,56.49,NORMAL
1377.51,191,0.9609,273804.07,443,1,1,1,467.22,101.1,376.31,NORMAL
595.64,178,9.2778,11427.77,443,1,0,1,51.1,10.7,35.8,NORMAL
208.77,62,0.0459,281790.64,8080,1,1,0,348.03,18.26,62.44,NORMAL
634.14,143,0.4523,200477.25,80,1,0,0,191.82,16.75,194.1,NORMAL
996.96,111,2.5799,42894.66,8443,1,0,0,754.16,101.67,70.89,NORMAL
417.13,113,0.1425,330781.51,443,0,0,1,504.35,69.62,86.83,NORMAL
974.6,27,0.0528,498425.22,80,1,0,0,677.32,87.9,316.51,NORMAL
487.3,68,0.1397,237248.35,8443,0,1,0,754.65,75.3,145.56,NORMAL
817.37,30,0.2893,84758.54,443,0,1,1,478.27,121.16,98.12,NORMAL
479.75,17,0.0312,261089.69,8443,1,0,0,576.49,30.8,162.7,NORMAL
1094.93,17,0.0994,187183.04,8080,0,0,0,120.27,4.06,237.44,NORMAL
1104.8,18,0.0418,476304.66,80,1,1,0,100.09,3.46,104.14,NORMAL
558.86,156,0.1811,481522.69,8080,1,1,0,778.49,103.08,59.5,NORMAL
704.34,122,0.297,289332.35,80,1,0,0,267.67,79.97,48.62,NORMAL
1159.92,133,0.5982,257901.65,8080,0,0,0,317.92,22.62,373.62,NORMAL
1245.02,147,1.6346,111964.93,8080,0,0,0,450.75,75.09,200.12,NORMAL
941.65,30,4.4719,6317.11,443,1,1,1,534.48,63.58,133.56,NORMAL
678.01,144,7.42,13158.32,80,1,0,0,600.49,166.63,29.01,NORMAL
1361.1,92,0.5433,230467.82,443,0,0,1,617.67,52.71,148.41,NORMAL
1123.71,162,0.8801,206835.21,8080,0,0,0,521.37,50.59,163.61,NORMAL
337.28,80,0.0754,357886.18,8443,0,1,0,46.84,3.18,49.81,NORMAL
595.84,140,0.2917,285936.37,80,1,1,0,621.89,87.03,207.62,NORMAL
1063.95,47,9.9785,5011.33,443,0,0,1,492.13,97.79,365.43,NORMAL
313.7,103,0.1925,167874.44,80,0,1,0,109.63,4.06,103.93,NORMAL
837.77,133,0.4361,255479.36,8080,1,1,0,411.53,115.2,67.43,NORMAL
262.14,112,0.1441,203777.26,80,1,0,0,362.65,86.45,21.58,NORMAL
667.49,8,0.0265,201406.84,8080,0,0,0,464.55,129.59,220.4,NORMAL
657.89,14,0.0359,256440.41,80,1,0,0,62.22,11.57,150.23,NORMAL
288.04,70,0.2001,100778.82,8443,0,0,0,38.76,4.84,99.51,NORMAL
1258.39,187,1.1028,213374.38,80,1,0,0,550.59,54.41,213.67,NORMAL
861.48,12,0.0272,380404.63,8080,0,1,0,545.84,137.04,263.14,NORMAL
1144.52,102,1.6754,69678.35,80,1,0,0,346.35,90.38,52.91,NORMAL
440.96,139,0.1325,462565.75,443,1,0,1,521.62,45.09,113.21,NORMAL
986.79,184,1.4387,126200.3,443,0,1,1,214.35,47.86,90.72,NORMAL
1133.46,47,0.2477,215077.27,8443,1,0,0,759.15,100.53,330.41,NORMAL
1357.47,131,6.6407,26778.61,443,0,0,1,458.33,58.82,364.43,NORMAL
630.15,54,0.0736,462106.21,8080,0,0,0,321.19,93.69,127.4,NORMAL
1048.05,27,0.0649,436171.4,8443,0,0,0,428.79,12.24,169.33,NORMAL
747.44,160,3.2857,36396.61,443,1,0,1,40.68,7.74,84.84,NORMAL
1044.45,95,9.3511,10610.75,8443,0,0,0,534.87,121.16,97.84,NORMAL
1296.25,12,0.0427,364012.83,80,1,0,0,776.52,152.39,317.12,NORMAL
856.59,66,0.2734,206747.03,8080,0,0,0,182.17,23.13,138.66,NORMAL
340.62,121,0.1712,240746.27,80,0,0,0,63.21,0.81,59.05,NORMAL
388.64,132,7.2026,7122.38,443,0,1,1,377.22,12.15,133.59,NORMAL
642.41,164,0.2599,405396.8,8443,1,1,0,536.84,70.43,182.48,NORMAL
1137.98,30,0.1346,253714.6,80,1,0,0,88.04,25.37,43.49,NORMAL
470.52,22,0.0219,473159.38,8080,0,0,0,785.27,44.61,88.57,NORMAL
951.55,53,0.1897,265846.22,8443,1,0,0,113.39,21.15,260.52,NORMAL
1215.62,108,0.7573,173369.35,8443,1,1,0,644.47,171.64,384.12,NORMAL
544.09,176,0.7911,121044.7,8443,0,0,0,256.11,3.1,128.73,NORMAL
353.82,143,0.1131,447231.26,443,0,1,1,484.11,68.11,9.44,NORMAL
461.41,83,0.1399,273738.09,443,1,0,1,454.05,5.28,134.99,NORMAL
1007.51,36,0.1068,339634.61,80,0,1,0,692.65,80.24,321.68,NORMAL
634.81,157,1.6754,59486.43,443,1,0,1,48.12,1.11,94.23,NORMAL
1157.17,129,0.5581,267463.28,80,1,1,0,613.61,38.35,251.36,NORMAL
1232.7,167,2.7038,76137.59,8080,1,0,0,64.83,4.62,399.64,NORMAL
834.19,87,0.5347,135727.96,8443,0,0,0,246.11,48.14,128.42,NORMAL
291.54,150,0.3799,115112.91,443,0,1,1,480.79,23.41,96.35,NORMAL
1191.97,76,0.5294,171110.14,443,0,0,1,259.82,38.69,209.92,NORMAL
355.52,166,0.1525,387112.46,8443,1,0,0,478.0,65.56,81.26,NORMAL
728.06,56,0.8137,50108.3,443,0,0,1,165.34,15.76,199.16,NORMAL
287.23,66,0.4678,40526.14,8080,1,1,0,458.63,110.75,85.59,NORMAL
1152.37,54,8.7092,7145.08,8443,1,0,0,287.36,60.69,116.75,NORMAL
919.64,101,0.1943,478073.41,443,1,0,1,106.43,5.62,207.81,NORMAL
1183.96,38,0.3179,141533.92,80,1,1,0,421.97,86.75,57.38,NORMAL
555.26,97,0.1781,302337.76,80,0,0,0,188.35,35.26,74.52,NORMAL
953.44,198,0.4639,406958.06,8443,0,1,0,759.89,17.0,285.42,NORMAL
1193.86,88,0.2672,393153.39,8080,0,1,0,612.86,51.73,393.86,NORMAL
844.92,180,0.5234,290553.01,8080,0,1,0,423.43,24.32,61.22,NORMAL
819.01,134,1.7508,62683.35,80,1,0,0,519.31,119.0,161.88,NORMAL
868.42,151,1.3466,97382.76,443,0,1,1,79.09,17.62,197.83,NORMAL
955.5,139,0.2723,487768.68,8443,1,1,0,405.38,31.09,119.58,NORMAL
1050.12,19,0.0451,442770.91,8443,0,1,0,432.46,68.89,113.49,NORMAL
1222.73,53,0.144,449890.15,8080,0,1,0,452.68,14.37,289.6,NORMAL
999.95,179,0.5734,312171.41,8443,0,1,0,401.11,79.75,266.58,NORMAL
515.77,23,0.0383,309558.83,443,0,0,1,776.09,159.14,99.11,NORMAL
841.76,113,0.4834,196785.86,443,0,1,1,246.5,66.2,207.16,NORMAL
229.73,25,0.0189,304567.64,8080,0,0,0,187.69,45.51,41.68,NORMAL
454.28,134,1.2349,49295.25,80,0,1,0,491.37,93.56,49.01,NORMAL
282.31,66,0.1032,180587.68,80,0,0,0,465.09,42.18,61.29,NORMAL
471.29,24,0.0791,143053.18,80,0,1,0,355.08,74.41,38.34,NORMAL
840.76,180,2.7211,55615.16,80,0,1,0,755.78,203.64,228.17,NORMAL
270.54,198,0.3083,173769.6,8080,0,0,0,231.79,12.73,37.15,NORMAL
830.37,158,0.4979,263516.8,443,0,1,1,105.97,6.02,106.87,NORMAL
540.08,54,0.1413,206400.88,8080,0,0,0,383.38,13.3,148.9,NORMAL
473.63,13,0.0185,333194.35,8443,0,1,0,149.46,28.97,36.55,NORMAL
723.18,128,0.3549,260826.31,80,1,0,0,690.45,183.07,165.7,NORMAL
660.68,73,2.0194,23883.23,8080,0,0,0,23.07,5.13,106.85,NORMAL
1033.94,116,0.7901,151800.05,80,1,0,0,504.57,15.06,202.85,NORMAL
923.25,182,13.8736,12111.59,80,1,0,0,100.66,15.03,117.28,NORMAL
753.28,91,2.507,27342.23,443,1,0,1,254.79,26.12,137.88,NORMAL
1046.69,179,5.4379,34453.95,8080,0,1,0,658.62,40.49,48.4,NORMAL
1150.67,87,0.2011,497730.0,8080,0,0,0,278.47,7.74,115.4,NORMAL
475.22,159,0.1927,392079.9,443,0,1,1,69.37,12.81,101.84,NORMAL
633.46,27,0.3458,49457.93,8443,0,0,0,772.07,175.07,183.54,NORMAL
1242.75,167,0.5817,356782.39,443,1,1,1,157.45,33.85,167.07,NORMAL
411.75,38,0.0337,464052.78,80,1,0,0,778.32,168.66,131.24,NORMAL
810.26,119,0.2858,337352.37,8443,0,0,0,562.14,117.2,123.27,NORMAL
868.92,177,0.496,310071.27,8443,1,0,0,140.77,28.6,191.97,NORMAL
1015.61,191,0.7184,270036.0,443,1,1,1,696.19,163.16,281.55,NORMAL
528.84,46,0.1085,224293.34,80,0,1,0,337.54,13.19,55.98,NORMAL
1114.28,112,0.7086,176132.5,443,0,1,1,392.59,27.47,58.15,NORMAL
922.16,9,0.0309,268358.97,80,1,0,0,275.12,26.62,34.21,NORMAL
552.33,16,0.2325,38004.97,443,0,0,1,796.87,35.1,49.66,NORMAL
330.76,168,0.151,367986.33,443,1,1,1,578.61,127.71,73.83,NORMAL
1123.9,174,3.8895,50279.22,443,0,1,1,609.77,91.31,277.16,NORMAL
906.87,173,0.7857,199667.97,8443,0,0,0,118.5,19.97,31.5,NORMAL
1085.38,126,0.5455,250691.91,80,0,1,0,641.74,56.13,64.42,NORMAL
760.42,25,0.1835,103627.96,8443,1,0,0,64.39,15.97,114.32,NORMAL
682.45,30,0.2976,68801.66,443,1,0,1,157.54,39.32,116.42,NORMAL
1062.53,101,0.2576,416674.54,443,1,0,1,457.8,105.71,92.44,NORMAL
494.85,196,0.2698,359436.29,8080,0,0,0,597.0,138.44,91.6,NORMAL
1157.67,44,0.2319,219665.54,80,1,0,0,609.6,55.92,111.81,NORMAL
1282.63,76,1.7959,54280.29,8080,0,0,0,628.33,121.32,48.09,NORMAL
1357.74,8,0.0232,467390.33,443,0,1,1,29.83,2.93,107.8,NORMAL
768.6,110,0.6159,137268.1,8443,1,1,0,330.43,14.23,110.4,NORMAL
409.27,128,0.164,319466.61,8080,1,0,0,472.07,96.44,105.91,NORMAL
933.73,85,0.2399,330825.77,443,0,0,1,122.83,12.52,299.08,NORMAL
958.35,154,2.5265,58414.73,8443,0,0,0,404.08,25.18,132.72,NORMAL
957.47,34,0.193,168631.2,443,1,0,1,346.89,45.0,200.07,NORMAL
825.35,109,0.3333,269900.89,8443,1,0,0,54.99,6.39,126.38,NORMAL
406.35,130,0.209,252769.76,443,0,1,1,662.61,73.32,138.7,NORMAL
883.02,38,0.0974,344643.76,80,1,0,0,365.1,4.67,224.24,NORMAL
924.32,191,0.4123,428151.68,8080,0,1,0,769.71,44.5,291.28,NORMAL
438.85,150,0.1485,443148.54,8080,0,1,0,671.96,108.48,60.86,NORMAL
939.53,176,0.4025,410791.69,8443,1,0,0,59.96,8.29,63.4,NORMAL
384.03,161,0.2363,261701.88,8080,1,0,0,618.73,12.37,35.92,NORMAL
523.74,139,0.2089,348457.4,80,0,0,0,331.07,28.44,34.54,NORMAL
392.54,69,0.1876,144344.53,443,1,0,1,64.84,5.38,16.15,NORMAL
754.54,24,0.0781,231886.52,80,0,0,0,777.59,73.43,159.41,NORMAL
450.72,129,0.9577,60709.2,80,1,0,0,596.45,63.57,97.5,NORMAL
449.31,89,0.2387,167511.03,8443,0,0,0,587.19,174.75,69.44,NORMAL
325.15,130,0.1434,294688.05,443,1,1,1,113.63,22.63,63.22,NORMAL
747.14,171,0.3772,338713.75,443,0,0,1,702.95,83.61,135.66,NORMAL
1046.71,90,0.3248,289993.1,80,1,1,0,777.62,130.22,203.4,NORMAL
616.33,47,0.1319,219562.25,443,0,0,1,279.78,29.04,139.97,NORMAL
434.82,6,0.0093,279759.52,443,1,1,1,233.05,55.9,102.22,NORMAL
676.0,157,0.2149,493935.47,8080,1,0,0,602.61,91.7,69.5,NORMAL
608.12,137,0.9069,91867.3,80,1,0,0,363.34,81.51,129.04,NORMAL
327.86,196,0.2147,299262.27,443,0,1,1,65.56,10.73,90.29,NORMAL
1079.84,12,0.0556,232965.72,8080,1,0,0,239.99,62.07,188.89,NORMAL
1121.54,175,0.5737,342101.8,443,0,1,1,31.85,2.61,221.26,NORMAL
596.12,174,0.5125,202395.51,8443,1,1,0,156.53,9.34,38.61,NORMAL
987.74,82,0.1654,489720.72,443,0,0,1,410.66,115.92,169.36,NORMAL
399.83,191,0.7452,102484.39,443,0,1,1,389.31,58.4,83.49,NORMAL
1253.11,187,0.525,446376.94,443,0,1,1,47.4,10.64,380.02,NORMAL
820.79,155,1.6031,79361.93,8443,1,1,0,139.45,12.79,93.79,NORMAL
848.93,38,0.1256,256794.1,8443,1,1,0,616.89,114.21,180.74,NORMAL
1143.18,77,0.1871,470537.27,443,0,0,1,232.14,8.43,56.07,NORMAL
1145.31,163,3.754,49729.4,80,0,0,0,318.64,93.52,283.23,NORMAL
1085.63,29,0.1549,203224.24,8080,1,0,0,672.55,96.95,181.33,NORMAL
404.69,71,0.2725,105459.48,443,1,1,1,84.1,5.62,45.93,NORMAL
664.11,122,0.4627,175110.0,80,0,1,0,103.45,30.51,49.24,NORMAL
783.13,123,0.2502,384942.13,8080,0,0,0,318.9,59.43,215.35,NORMAL
1087.54,189,1.7239,119232.79,80,0,1,0,380.35,20.47,369.81,NORMAL
271.92,34,0.0529,174752.33,80,0,1,0,29.34,2.1,26.92,NORMAL
938.27,190,65.0424,2740.86,8080,0,1,0,604.3,42.61,181.79,NORMAL
1353.05,63,0.5726,148877.98,443,1,1,1,581.99,124.92,117.9,NORMAL
1305.33,60,0.2367,330918.48,8080,0,0,0,54.02,13.62,84.94,NORMAL
1047.52,68,0.2703,263516.73,8080,1,1,0,759.57,35.13,92.27,NORMAL
903.63,149,0.6435,209218.39,8080,1,0,0,330.25,71.46,27.0,NORMAL
386.12,35,0.0343,393770.35,80,1,0,0,400.73,19.98,66.74,NORMAL
374.4,86,0.5503,58509.42,8443,0,0,0,705.35,107.8,83.52,NORMAL
554.35,176,20.0074,4876.51,443,1,1,1,291.07,61.45,162.52,NORMAL
1277.16,164,1.6462,127234.5,443,1,1,1,721.65,55.62,32.66,NORMAL
609.24,152,0.9891,93627.48,443,1,0,1,594.5,27.99,125.69,NORMAL
650.72,175,0.3203,355569.52,8080,1,0,0,764.09,195.25,218.04,NORMAL
921.39,40,0.0837,440320.56,8080,1,1,0,775.07,135.48,35.11,NORMAL
237.49,176,0.1292,323426.38,443,1,1,1,560.51,24.34,62.4,NORMAL
1214.85,53,0.1562,412095.04,8080,0,1,0,538.52,53.57,354.77,NORMAL
898.33,161,5.1961,27834.4,443,1,1,1,431.54,128.69,106.63,NORMAL
594.37,176,0.23,454887.74,8080,1,0,0,172.91,8.21,28.72,NORMAL
1398.91,156,2.1761,100283.37,80,1,1,0,330.98,64.05,68.66,NORMAL
1265.22,189,0.5014,476885.06,8080,1,1,0,543.15,155.19,325.28,NORMAL
720.63,82,0.2115,279386.13,443,0,1,1,734.86,86.09,82.39,NORMAL
311.61,45,0.0306,457853.85,443,0,0,1,298.97,64.63,79.48,NORMAL
1125.61,118,1.8898,70283.51,80,0,0,0,597.0,106.33,114.0,NORMAL
211.76,124,0.0632,415803.29,8080,0,1,0,134.61,36.77,44.81,NORMAL
1357.64,188,0.5541,460605.15,8443,0,0,0,34.77,7.37,359.83,NORMAL
1122.66,41,0.7419,62042.55,8080,0,0,0,203.79,52.21,232.23,NORMAL
878.1,176,0.3227,478868.91,443,1,0,1,326.43,87.54,162.71,NORMAL
310.14,92,0.131,217758.81,8443,0,0,0,118.47,13.58,51.12,NORMAL
625.27,200,1.477,84667.32,443,1,1,1,386.9,70.88,31.14,NORMAL
1164.03,101,0.2955,397900.33,443,1,1,1,246.67,51.67,259.72,NORMAL
1052.6,33,0.3145,110461.66,8443,0,1,0,172.64,22.37,161.22,NORMAL
1254.79,189,1.7294,137135.65,80,0,1,0,534.48,14.17,63.55,NORMAL
640.0,43,0.0841,327225.19,80,0,1,0,339.9,84.04,183.63,NORMAL
1264.1,156,0.504,391270.51,8443,1,1,0,305.9,4.38,351.48,NORMAL
