avg_pkt_size,pkt_count,flow_duration_sec,bytes_per_sec,dst_port,protocol_tcp,protocol_udp,has_sni,inter_arrival_mean,inter_arrival_std,pkt_size_std,label
1055.0,1,0.001,1055000.0,25,1,0,0,1.0,0.05,325.65,NORMAL
0.0,103,0.001,0.0,2143,1,0,0,0.01,0.0,0.0,PORT_SCAN
107.33,6,0.001,644000.0,80,1,0,0,0.17,0.03,27.32,NORMAL
0.0,1,0.001,0.0,53482,1,0,0,1.0,0.09,0.0,PORT_SCAN
0.0,351,0.001,0.0,43459,1,0,0,0.0,0.0,0.0,PORT_SCAN
75.0,2,0.001,150000.0,30615,0,1,0,0.5,0.19,23.2,NORMAL
0.0,119,0.001,0.0,29809,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1.09,478,0.001,520000.0,48617,0,0,0,0.0,0.0,0.17,DOS_ATTACK
0.0,281,0.001,0.0,44885,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,142,0.001,0.0,6827,1,0,0,0.01,0.0,0.0,DOS_ATTACK
5150180.0,1,10.0,515018.0,20,1,0,0,10000.0,615.04,1689522.75,MALWARE_C2
0.0,130,0.001,0.0,53981,1,0,0,0.01,0.0,0.0,DOS_ATTACK
459.0,3,0.001,1377000.0,80,1,0,0,0.33,0.07,134.03,NORMAL
0.0,114,0.001,0.0,16389,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,249,0.001,0.0,80,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,195,0.001,0.0,45250,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,214,0.001,0.0,1827,1,0,0,0.0,0.0,0.0,DOS_ATTACK
21.0,10,0.001,210000.0,35647,0,1,0,0.1,0.03,1.11,NORMAL
116.6,5,0.001,583000.0,80,1,0,0,0.2,0.06,15.47,NORMAL
2.93,352,0.001,1032000.0,34733,0,0,0,0.0,0.0,0.41,DOS_ATTACK
125.0,2,5.0,50.0,22399,0,1,0,2500.0,231.9,9.3,NORMAL
1411.0,1,25.0,56.44,21,1,0,0,25000.0,5476.16,221.78,NORMAL
0.69,165,0.001,114000.0,19487,0,1,0,0.01,0.0,0.09,NORMAL
436.0,3,0.001,1308000.0,80,1,0,0,0.33,0.04,127.94,NORMAL
3070.2,5,0.001,15351000.0,80,1,0,0,0.2,0.04,767.06,NORMAL
0.0,115,0.001,0.0,31378,1,0,0,0.01,0.0,0.0,DOS_ATTACK
7624.0,2,0.001,15248000.0,80,1,0,0,0.5,0.05,536.74,NORMAL
152.25,4,0.001,609000.0,80,1,0,0,0.25,0.02,31.83,NORMAL
0.0,255,0.001,0.0,25133,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,510,0.001,0.0,5289,1,0,0,0.0,0.0,0.0,PORT_SCAN
0.0,238,0.001,0.0,56254,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,106,0.001,0.0,54439,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,242,0.001,0.0,28830,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,408,0.001,0.0,9072,1,0,0,0.0,0.0,0.0,PORT_SCAN
0.0,244,0.001,0.0,21,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,188,0.001,0.0,79,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,218,0.001,0.0,113,1,0,0,0.0,0.0,0.0,DOS_ATTACK
15713.5,4,0.001,62854000.0,80,1,0,0,0.25,0.04,4331.99,DOS_ATTACK
0.5,2,36700.0,0.0,63626,1,0,0,18350000.0,2522696.66,0.12,PORT_SCAN
0.0,112,0.001,0.0,49674,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,94,0.001,0.0,23164,1,0,0,0.01,0.0,0.0,DOS_ATTACK
86.0,7,0.001,602000.0,80,1,0,0,0.14,0.02,19.13,NORMAL
0.0,134,0.001,0.0,33185,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,261,0.001,0.0,38822,1,0,0,0.0,0.0,0.0,DOS_ATTACK
86.42,12,0.001,1037000.0,80,1,0,0,0.08,0.03,29.86,NORMAL
1343.0,1,0.001,1343000.0,25,1,0,0,1.0,0.22,198.45,NORMAL
86.76,17,0.001,1475000.0,80,1,0,0,0.06,0.02,16.47,NORMAL
1346.0,1,0.001,1346000.0,25,1,0,0,1.0,0.26,89.97,NORMAL
1039.0,1,0.001,1039000.0,80,1,0,0,1.0,0.29,300.22,NORMAL
1211.8,5,0.001,6059000.0,80,1,0,0,0.2,0.03,415.2,NORMAL
0.0,94,0.001,0.0,6716,1,0,0,0.01,0.0,0.0,DOS_ATTACK
18997.0,1,0.001,18997000.0,80,1,0,0,1.0,0.28,2763.43,NORMAL
130.2,15,0.001,1953000.0,80,1,0,0,0.07,0.02,40.3,NORMAL
0.0,243,0.001,0.0,6863,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,287,0.001,0.0,64486,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,256,0.001,0.0,12764,1,0,0,0.0,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,12753,0,0,0,1.0,0.27,0.55,PORT_SCAN
0.0,57,0.001,0.0,23,1,0,0,0.02,0.0,0.0,DOS_ATTACK
7.27,142,0.001,1032000.0,52843,0,0,0,0.01,0.0,0.64,DOS_ATTACK
35.71,7,0.001,250000.0,11873,0,1,0,0.14,0.01,11.41,NORMAL
191.5,2,0.001,383000.0,20,1,0,0,0.5,0.18,43.46,NORMAL
0.0,119,0.001,0.0,57704,1,0,0,0.01,0.0,0.0,DOS_ATTACK
4457.0,2,0.001,8914000.0,80,1,0,0,0.5,0.11,410.19,NORMAL
0.5,2,8397.0,0.0,19359,1,0,0,4198500.0,1354845.66,0.09,PORT_SCAN
0.0,211,0.001,0.0,20,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1197.0,1,0.001,1197000.0,25,1,0,0,1.0,0.16,356.4,NORMAL
886.33,3,0.001,2659000.0,80,1,0,0,0.33,0.09,187.98,NORMAL
0.0,274,0.001,0.0,11989,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.01,150,0.001,1000.0,12478,0,1,0,0.01,0.0,0.0,PORT_SCAN
1210.91,11,0.001,13320000.0,80,1,0,0,0.09,0.02,380.07,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.38,0.0,NORMAL
8.0,1,0.001,8000.0,3059,0,0,0,1.0,0.27,2.65,PORT_SCAN
58.69,13,0.001,763000.0,80,1,0,0,0.08,0.01,4.69,NORMAL
4541.0,1,0.001,4541000.0,80,1,0,0,1.0,0.16,597.92,NORMAL
0.0,304,1.0,0.0,21773,1,0,0,3.29,0.85,0.0,PORT_SCAN
1764.5,2,0.001,3529000.0,80,1,0,0,0.5,0.15,130.51,NORMAL
0.0,186,0.001,0.0,7811,1,0,0,0.01,0.0,0.0,DOS_ATTACK
231.75,8,0.001,1854000.0,80,1,0,0,0.12,0.05,80.13,NORMAL
0.0,193,0.001,0.0,34376,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,141,0.001,0.0,49168,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1429.0,1,4.0,357.25,25,1,0,0,4000.0,1059.59,356.89,NORMAL
8.0,1,0.001,8000.0,37085,0,0,0,1.0,0.35,0.59,PORT_SCAN
126.0,2,6192.0,0.04,61359,0,1,0,3096000.0,1007648.81,30.22,NORMAL
0.0,274,0.001,0.0,37438,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.5,2,13958.0,0.0,7804,1,0,0,6979000.0,1597259.49,0.16,PORT_SCAN
21.96,47,0.001,1032000.0,36324,0,0,0,0.02,0.01,2.64,DOS_ATTACK
0.0,9,0.001,0.0,80,1,0,0,0.11,0.03,0.0,DOS_ATTACK
0.0,227,0.001,0.0,21,1,0,0,0.0,0.0,0.0,DOS_ATTACK
2836.0,1,0.001,2836000.0,80,1,0,0,1.0,0.07,290.97,NORMAL
1520.62,8,0.001,12165000.0,20,1,0,0,0.12,0.02,243.3,NORMAL
0.0,160,0.001,0.0,12144,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,272,0.001,0.0,21,1,0,0,0.0,0.0,0.0,DOS_ATTACK
39.23,13,0.001,510000.0,80,1,0,0,0.08,0.02,8.24,NORMAL
0.0,243,0.001,0.0,49465,1,0,0,0.0,0.0,0.0,DOS_ATTACK
106.94,16,0.001,1711000.0,80,1,0,0,0.06,0.02,29.88,NORMAL
0.0,192,0.001,0.0,55683,1,0,0,0.01,0.0,0.0,DOS_ATTACK
427.64,14,0.001,5987000.0,80,1,0,0,0.07,0.02,138.7,NORMAL
1373.33,3,0.001,4120000.0,80,1,0,0,0.33,0.03,438.79,NORMAL
0.0,282,0.001,0.0,31116,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,109,0.001,0.0,35503,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,146,0.001,0.0,64062,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,237,0.001,0.0,20,1,0,0,0.0,0.0,0.0,DOS_ATTACK
3493.0,1,27.0,129.37,21,1,0,0,27000.0,5993.41,1216.78,NORMAL
0.0,145,0.001,0.0,55140,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,16,0.001,0.0,80,1,0,0,0.06,0.01,0.0,DOS_ATTACK
0.0,113,0.001,0.0,21935,1,0,0,0.01,0.0,0.0,DOS_ATTACK
2025.25,4,0.001,8101000.0,80,1,0,0,0.25,0.04,332.51,NORMAL
342.45,11,0.001,3767000.0,80,1,0,0,0.09,0.03,62.33,NORMAL
107.67,9,0.001,969000.0,80,1,0,0,0.11,0.02,33.78,NORMAL
334.0,1,0.001,334000.0,20,1,0,0,1.0,0.08,53.48,MALWARE_C2
8.0,1,0.001,8000.0,10508,0,0,0,1.0,0.2,0.64,PORT_SCAN
636.0,4,0.001,2544000.0,80,1,0,0,0.25,0.05,132.18,NORMAL
0.0,9,0.001,0.0,80,1,0,0,0.11,0.04,0.0,NORMAL
0.0,123,0.001,0.0,16640,1,0,0,0.01,0.0,0.0,DOS_ATTACK
365.0,2,0.001,730000.0,80,1,0,0,0.5,0.09,77.76,NORMAL
1464.0,2,0.001,2928000.0,80,1,0,0,0.5,0.15,454.54,NORMAL
0.0,234,0.001,0.0,79,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,245,0.001,0.0,5877,1,0,0,0.0,0.0,0.0,DOS_ATTACK
126.0,2,0.001,252000.0,20,1,0,0,0.5,0.15,39.75,NORMAL
256.38,34,0.001,8717000.0,80,1,0,0,0.03,0.0,87.33,NORMAL
0.0,218,0.001,0.0,12028,1,0,0,0.0,0.0,0.0,DOS_ATTACK
3460.0,1,26.0,133.08,21,1,0,0,26000.0,6080.89,1113.63,NORMAL
1411.0,1,3.0,470.33,23,1,0,0,3000.0,162.81,271.28,NORMAL
0.0,117,0.001,0.0,6279,1,0,0,0.01,0.0,0.0,DOS_ATTACK
265.47,17,0.001,4513000.0,80,1,0,0,0.06,0.0,14.17,NORMAL
0.0,275,0.001,0.0,113,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,52,0.001,0.0,80,1,0,0,0.02,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,58527,0,0,0,1.0,0.15,1.48,PORT_SCAN
1818.23,13,0.001,23637000.0,80,1,0,0,0.08,0.01,270.77,NORMAL
0.0,149,0.001,0.0,23090,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1521.0,3,0.001,4563000.0,80,1,0,0,0.33,0.11,341.78,NORMAL
0.0,1,0.001,0.0,113,1,0,0,1.0,0.25,0.0,NORMAL
125.5,2,12.0,20.92,41543,0,1,0,6000.0,1664.96,27.11,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.27,0.0,NORMAL
0.0,104,0.001,0.0,22858,1,0,0,0.01,0.0,0.0,DOS_ATTACK
15713.5,4,0.001,62854000.0,80,1,0,0,0.25,0.03,1072.79,DOS_ATTACK
0.0,107,0.001,0.0,30651,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,50,0.001,0.0,23,1,0,0,0.02,0.0,0.0,DOS_ATTACK
0.0,287,0.001,0.0,54963,1,0,0,0.0,0.0,0.0,DOS_ATTACK
19.0,1,0.001,19000.0,20,1,0,0,1.0,0.2,4.97,NORMAL
361.0,1,0.001,361000.0,25,1,0,0,1.0,0.31,44.94,NORMAL
0.0,221,0.001,0.0,22,1,0,0,0.0,0.0,0.0,DOS_ATTACK
714.08,12,0.001,8569000.0,80,1,0,0,0.08,0.02,37.48,NORMAL
0.0,107,0.001,0.0,60540,1,0,0,0.01,0.0,0.0,DOS_ATTACK
9138.0,1,0.001,9138000.0,25,1,0,0,1.0,0.26,1431.5,NORMAL
8.0,1,0.001,8000.0,31581,0,0,0,1.0,0.33,0.71,PORT_SCAN
0.5,56,0.001,28000.0,59816,0,1,0,0.02,0.0,0.07,DOS_ATTACK
1.05,109,0.001,114000.0,22859,0,1,0,0.01,0.0,0.13,NORMAL
0.0,173,0.001,0.0,56094,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.01,68,0.001,1000.0,5928,0,1,0,0.01,0.01,0.0,PORT_SCAN
661.5,8,0.001,5292000.0,80,1,0,0,0.12,0.04,43.04,NORMAL
0.0,102,0.001,0.0,7652,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,80,0.001,0.0,48092,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,102,0.001,0.0,2479,1,0,0,0.01,0.0,0.0,DOS_ATTACK
2.02,511,0.001,1032000.0,29033,0,0,0,0.0,0.0,0.55,DOS_ATTACK
124.88,25,0.001,3122000.0,80,1,0,0,0.04,0.01,24.95,NORMAL
1.91,91,0.001,174000.0,39503,0,1,0,0.01,0.0,0.63,NORMAL
0.0,119,0.001,0.0,7612,1,0,0,0.01,0.0,0.0,DOS_ATTACK
39135.0,1,0.001,39135000.0,80,1,0,0,1.0,0.3,7109.35,NORMAL
0.0,146,0.001,0.0,17819,1,0,0,0.01,0.0,0.0,DOS_ATTACK
14.0,6,0.001,84000.0,13783,0,1,0,0.17,0.03,2.56,NORMAL
0.0,140,0.001,0.0,53104,1,0,0,0.01,0.0,0.0,DOS_ATTACK
148.0,7,0.001,1036000.0,80,1,0,0,0.14,0.02,41.04,NORMAL
0.0,1,0.001,0.0,8654,1,0,0,1.0,0.32,0.0,PORT_SCAN
83.5,2,0.001,167000.0,20,1,0,0,0.5,0.1,27.7,NORMAL
2245.0,1,1.0,2245.0,25,1,0,0,1000.0,68.27,435.26,NORMAL
372.0,6,0.001,2232000.0,80,1,0,0,0.17,0.02,32.02,NORMAL
0.0,83,0.001,0.0,40819,1,0,0,0.01,0.0,0.0,DOS_ATTACK
319.33,9,0.001,2874000.0,80,1,0,0,0.11,0.03,88.01,NORMAL
0.0,140,0.001,0.0,58098,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,254,0.001,0.0,19314,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,145,4.0,0.0,27374,1,0,0,27.59,10.79,0.0,PORT_SCAN
47.31,13,0.001,615000.0,80,1,0,0,0.08,0.02,15.39,NORMAL
0.0,136,0.001,0.0,13083,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,300,0.001,0.0,1942,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1.16,148,0.001,172000.0,64049,0,1,0,0.01,0.0,0.27,NORMAL
2089.4,5,0.001,10447000.0,80,1,0,0,0.2,0.06,450.12,NORMAL
0.0,234,0.001,0.0,21,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.3,511,4.0,38.25,39712,1,0,0,7.83,2.37,0.09,PORT_SCAN
0.0,144,0.001,0.0,45600,1,0,0,0.01,0.0,0.0,PORT_SCAN
114.06,17,0.001,1939000.0,80,1,0,0,0.06,0.02,17.73,NORMAL
0.0,189,0.001,0.0,57958,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1945.8,5,0.001,9729000.0,80,1,0,0,0.2,0.02,595.33,NORMAL
0.0,273,0.001,0.0,21565,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.76,153,0.001,116000.0,21258,0,1,0,0.01,0.0,0.13,NORMAL
2134.0,1,0.001,2134000.0,25,1,0,0,1.0,0.32,220.55,NORMAL
0.0,201,0.001,0.0,20673,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.95,127,0.001,121000.0,18674,0,1,0,0.01,0.0,0.2,NORMAL
0.0,70,0.001,0.0,20,1,0,0,0.01,0.01,0.0,DOS_ATTACK
0.0,133,0.001,0.0,18962,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.77,119,0.001,92000.0,11657,0,1,0,0.01,0.0,0.17,NORMAL
14023.0,1,0.001,14023000.0,80,1,0,0,1.0,0.38,1468.16,NORMAL
0.0,109,0.001,0.0,5714,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,106,0.001,0.0,54282,1,0,0,0.01,0.0,0.0,DOS_ATTACK
250.25,4,0.001,1001000.0,80,1,0,0,0.25,0.08,31.54,NORMAL
1387.5,2,0.001,2775000.0,80,1,0,0,0.5,0.15,78.61,NORMAL
2.02,511,0.001,1032000.0,23312,0,0,0,0.0,0.0,0.59,DOS_ATTACK
4055.0,3,0.001,12165000.0,20,1,0,0,0.33,0.13,628.79,NORMAL
0.55,160,0.001,88000.0,10103,0,1,0,0.01,0.0,0.16,NORMAL
9799.0,1,0.001,9799000.0,80,1,0,0,1.0,0.19,2095.4,NORMAL
1223.0,2,0.001,2446000.0,80,1,0,0,0.5,0.09,418.58,NORMAL
31.06,16,0.001,497000.0,80,1,0,0,0.06,0.02,1.92,NORMAL
0.0,139,0.001,0.0,23293,1,0,0,0.01,0.0,0.0,DOS_ATTACK
256.57,7,0.001,1796000.0,80,1,0,0,0.14,0.02,53.35,NORMAL
0.0,200,0.001,0.0,51270,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,270,0.001,0.0,33176,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,53,0.001,0.0,57766,1,0,0,0.02,0.01,0.0,DOS_ATTACK
0.0,188,0.001,0.0,27791,1,0,0,0.01,0.0,0.0,DOS_ATTACK
3844.25,4,0.001,15377000.0,20,1,0,0,0.25,0.08,324.54,NORMAL
0.0,121,0.001,0.0,26017,1,0,0,0.01,0.0,0.0,DOS_ATTACK
36.0,7,0.001,252000.0,19699,0,1,0,0.14,0.05,6.17,NORMAL
0.0,211,0.001,0.0,17888,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,119,0.001,0.0,3491,1,0,0,0.01,0.0,0.0,DOS_ATTACK
656.14,14,0.001,9186000.0,80,1,0,0,0.07,0.03,109.69,NORMAL
2739.0,1,0.001,2739000.0,80,1,0,0,1.0,0.3,656.05,NORMAL
135.33,3,0.001,406000.0,80,1,0,0,0.33,0.02,37.67,NORMAL
34.4,15,0.001,516000.0,80,1,0,0,0.07,0.01,8.73,NORMAL
295.14,7,0.001,2066000.0,80,1,0,0,0.14,0.04,79.83,NORMAL
50.91,11,0.001,560000.0,80,1,0,0,0.09,0.04,9.71,NORMAL
602.33,3,0.001,1807000.0,80,1,0,0,0.33,0.02,140.01,NORMAL
48.0,19,0.001,912000.0,80,1,0,0,0.05,0.01,11.8,NORMAL
0.0,116,0.001,0.0,28344,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,150,0.001,0.0,2569,1,0,0,0.01,0.0,0.0,DOS_ATTACK
567.0,1,0.001,567000.0,20,1,0,0,1.0,0.21,139.99,NORMAL
3660.5,2,0.001,7321000.0,20,1,0,0,0.5,0.07,191.09,NORMAL
0.0,249,0.001,0.0,31035,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,243,0.001,0.0,33589,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1515.0,1,1.0,1515.0,25,1,0,0,1000.0,65.06,211.24,NORMAL
128173.0,1,17903.0,7.16,23,1,0,0,17903000.0,1831532.27,19684.99,NORMAL
0.0,278,0.001,0.0,29837,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,79,0.001,0.0,50603,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.01,511,0.001,6000.0,13336,1,0,0,0.0,0.0,0.0,PORT_SCAN
476.0,4,0.001,1904000.0,80,1,0,0,0.25,0.04,116.2,NORMAL
0.0,6,0.001,0.0,23,1,0,0,0.17,0.06,0.0,DOS_ATTACK
62.75,4,4794.0,0.05,2680,0,1,0,1198500.0,388789.81,17.89,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.38,0.0,NORMAL
0.0,240,0.001,0.0,44857,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.5,2,39438.0,0.0,41987,1,0,0,19719000.0,4436542.29,0.14,PORT_SCAN
0.0,105,0.001,0.0,30422,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,238,0.001,0.0,23,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1965.0,1,8.0,245.62,25,1,0,0,8000.0,2423.87,636.77,NORMAL
14632.0,2,2.0,14632.0,2402,1,0,0,1000.0,255.63,3158.4,NORMAL
44.5,2,0.001,89000.0,31829,0,0,0,0.5,0.14,14.96,NORMAL
15939.5,2,0.001,31879000.0,80,1,0,0,0.5,0.19,1547.8,NORMAL
0.0,198,0.001,0.0,63881,1,0,0,0.01,0.0,0.0,DOS_ATTACK
2812.0,1,0.001,2812000.0,25,1,0,0,1.0,0.24,374.64,NORMAL
0.0,22,0.001,0.0,34491,1,0,0,0.05,0.01,0.0,DOS_ATTACK
0.0,226,0.001,0.0,36044,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,133,0.001,0.0,62890,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1769.25,4,0.001,7077000.0,20,1,0,0,0.25,0.07,96.1,NORMAL
0.0,157,0.001,0.0,51157,1,0,0,0.01,0.0,0.0,DOS_ATTACK
37.12,16,0.001,594000.0,80,1,0,0,0.06,0.02,8.57,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.28,0.0,NORMAL
78.66,35,0.001,2753000.0,80,1,0,0,0.03,0.0,16.16,NORMAL
0.0,16,0.001,0.0,79,1,0,0,0.06,0.02,0.0,DOS_ATTACK
252.0,1,6285.0,0.04,41017,0,1,0,6285000.0,1903679.32,20.3,NORMAL
74.91,11,0.001,824000.0,80,1,0,0,0.09,0.02,13.84,NORMAL
0.0,83,0.001,0.0,56783,1,0,0,0.01,0.0,0.0,PORT_SCAN
1010.0,1,21.0,48.1,21,1,0,0,21000.0,4162.57,54.48,NORMAL
1258.0,1,0.001,1258000.0,25,1,0,0,1.0,0.26,372.31,NORMAL
0.0,122,0.001,0.0,58905,1,0,0,0.01,0.0,0.0,DOS_ATTACK
30.0,1,0.001,30000.0,52544,0,0,0,1.0,0.08,7.79,NORMAL
0.0,159,0.001,0.0,7113,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,97,0.001,0.0,35716,1,0,0,0.01,0.0,0.0,DOS_ATTACK
169.9,10,0.001,1699000.0,20,1,0,0,0.1,0.01,50.08,NORMAL
1140.0,1,0.001,1140000.0,25,1,0,0,1.0,0.26,124.31,NORMAL
3664.0,1,27.0,135.7,21,1,0,0,27000.0,1758.56,1177.78,NORMAL
30920.0,2,0.001,61840000.0,80,1,0,0,0.5,0.07,4657.88,DOS_ATTACK
0.0,110,0.001,0.0,23909,1,0,0,0.01,0.0,0.0,DOS_ATTACK
4600.0,1,27.0,170.37,21,1,0,0,27000.0,8925.2,812.72,NORMAL
1097309.5,2,3.0,731539.67,20,1,0,0,1500.0,359.75,277116.29,NORMAL
452.45,20,0.001,9049000.0,80,1,0,0,0.05,0.01,86.26,NORMAL
8.0,1,0.001,8000.0,43017,0,0,0,1.0,0.2,1.67,PORT_SCAN
0.0,249,0.001,0.0,18378,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.59,150,0.001,88000.0,47550,0,1,0,0.01,0.0,0.12,NORMAL
282.83,6,0.001,1697000.0,80,1,0,0,0.17,0.05,57.01,NORMAL
32.87,23,0.001,756000.0,80,1,0,0,0.04,0.0,10.87,NORMAL
5149533.0,1,9.0,572170.33,20,1,0,0,9000.0,2523.63,1054082.34,MALWARE_C2
0.0,220,0.001,0.0,22,1,0,0,0.0,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,31677,0,0,0,1.0,0.09,1.83,PORT_SCAN
14.33,12,0.001,172000.0,20,1,0,0,0.08,0.02,1.56,NORMAL
0.0,240,0.001,0.0,62776,1,0,0,0.0,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,16907,0,0,0,1.0,0.34,2.56,PORT_SCAN
138.54,13,0.001,1801000.0,80,1,0,0,0.08,0.03,38.09,NORMAL
0.0,252,0.001,0.0,29021,1,0,0,0.0,0.0,0.0,DOS_ATTACK
6332.0,1,0.001,6332000.0,80,1,0,0,1.0,0.11,1011.15,NORMAL
84.0,1,0.001,84000.0,21014,0,1,0,1.0,0.34,9.34,NORMAL
0.0,136,0.001,0.0,37552,1,0,0,0.01,0.0,0.0,DOS_ATTACK
168.86,14,0.001,2364000.0,80,1,0,0,0.07,0.01,53.48,NORMAL
0.0,265,0.001,0.0,52799,1,0,0,0.0,0.0,0.0,DOS_ATTACK
424.89,9,0.001,3824000.0,80,1,0,0,0.11,0.01,116.01,NORMAL
0.0,1,0.001,0.0,23,1,0,0,1.0,0.37,0.0,NORMAL
2021.44,9,0.001,18193000.0,80,1,0,0,0.11,0.03,696.83,NORMAL
147.78,9,0.001,1330000.0,80,1,0,0,0.11,0.01,43.81,NORMAL
0.0,256,0.001,0.0,26216,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,266,0.001,0.0,44461,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,138,0.001,0.0,9427,1,0,0,0.01,0.0,0.0,DOS_ATTACK
5620.0,1,33.0,170.3,21,1,0,0,33000.0,6868.8,1203.94,NORMAL
0.0,106,0.001,0.0,19553,1,0,0,0.01,0.0,0.0,DOS_ATTACK
173.6,5,0.001,868000.0,80,1,0,0,0.2,0.02,53.87,NORMAL
4791.25,4,0.001,19165000.0,80,1,0,0,0.25,0.03,1517.82,NORMAL
3.28,36,0.001,118000.0,27309,0,1,0,0.03,0.01,0.99,NORMAL
0.0,37,0.001,0.0,46090,1,0,0,0.03,0.0,0.0,DOS_ATTACK
2469.25,4,0.001,9877000.0,80,1,0,0,0.25,0.06,676.92,NORMAL
147.0,11,0.001,1617000.0,80,1,0,0,0.09,0.01,22.59,NORMAL
1684.0,1,1.0,1684.0,80,1,0,0,1000.0,399.21,203.58,NORMAL
252.0,1,6565.0,0.04,19190,0,1,0,6565000.0,2052618.3,55.64,NORMAL
6.0,2,0.001,12000.0,20,1,0,0,0.5,0.09,0.54,NORMAL
625.0,1,0.001,625000.0,80,1,0,0,1.0,0.09,189.06,NORMAL
1914.0,2,0.001,3828000.0,80,1,0,0,0.5,0.1,119.98,NORMAL
0.0,146,0.001,0.0,56287,1,0,0,0.01,0.0,0.0,DOS_ATTACK
117.75,4,0.001,471000.0,80,1,0,0,0.25,0.02,21.71,NORMAL
0.6,228,0.001,137000.0,9100,0,1,0,0.0,0.0,0.05,NORMAL
288.5,2,0.001,577000.0,80,1,0,0,0.5,0.15,43.72,NORMAL
0.0,1,0.001,0.0,27742,1,0,0,1.0,0.3,0.0,PORT_SCAN
0.0,231,0.001,0.0,22690,1,0,0,0.0,0.0,0.0,DOS_ATTACK
252.0,1,9505.0,0.03,58580,0,1,0,9505000.0,1251599.74,67.63,NORMAL
32.19,16,0.001,515000.0,80,1,0,0,0.06,0.01,6.28,NORMAL
