avg_pkt_size,pkt_count,flow_duration_sec,bytes_per_sec,dst_port,protocol_tcp,protocol_udp,has_sni,inter_arrival_mean,inter_arrival_std,pkt_size_std,label
57.41,17,0.001,976000.0,80,1,0,0,0.06,0.01,7.41,NORMAL
23.0,1,0.001,23000.0,16358,0,1,0,1.0,0.16,5.05,MALWARE_C2
15.0,1,8092.0,0.0,23,1,0,0,8092000.0,2729004.03,1.16,DOS_ATTACK
128.4,5,0.001,642000.0,80,1,0,0,0.2,0.02,6.66,NORMAL
164.6,5,0.001,823000.0,80,1,0,0,0.2,0.03,56.0,NORMAL
0.0,490,0.001,0.0,54469,1,0,0,0.0,0.0,0.0,PORT_SCAN
555.75,4,0.001,2223000.0,80,1,0,0,0.25,0.04,115.56,NORMAL
15059.0,1,0.001,15059000.0,80,1,0,0,1.0,0.32,2084.25,NORMAL
11.0,4,6.0,7.33,32465,1,0,0,1500.0,466.54,3.29,PORT_SCAN
370.0,2,0.001,740000.0,20,1,0,0,0.5,0.07,124.94,NORMAL
0.0,508,0.001,0.0,44598,1,0,0,0.0,0.0,0.0,PORT_SCAN
882.22,9,0.001,7940000.0,20,1,0,0,0.11,0.04,84.65,NORMAL
18.0,1,0.001,18000.0,19912,0,0,0,1.0,0.25,1.93,PORT_SCAN
0.57,152,0.001,86000.0,44975,0,1,0,0.01,0.0,0.1,NORMAL
0.0,272,0.001,0.0,34195,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,147,0.001,0.0,50181,1,0,0,0.01,0.0,0.0,DOS_ATTACK
6.0,14,0.001,84000.0,28152,0,1,0,0.07,0.01,1.79,NORMAL
0.0,1,0.001,0.0,33771,1,0,0,1.0,0.36,0.0,PORT_SCAN
0.0,196,0.001,0.0,35704,1,0,0,0.01,0.0,0.0,DOS_ATTACK
195.25,4,0.001,781000.0,80,1,0,0,0.25,0.05,22.71,NORMAL
0.0,130,0.001,0.0,58084,1,0,0,0.01,0.0,0.0,DOS_ATTACK
159.0,1,0.001,159000.0,47363,0,1,0,1.0,0.23,23.88,NORMAL
237.0,4,0.001,948000.0,80,1,0,0,0.25,0.07,71.55,NORMAL
1.51,118,0.001,178000.0,8056,0,1,0,0.01,0.0,0.41,NORMAL
0.0,212,0.001,0.0,25387,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1259.0,1,0.001,1259000.0,80,1,0,0,1.0,0.12,125.57,NORMAL
0.0,398,0.001,0.0,26607,1,0,0,0.0,0.0,0.0,PORT_SCAN
299.5,2,0.001,599000.0,80,1,0,0,0.5,0.17,61.67,NORMAL
1348.0,43,902.0,64.26,80,1,0,0,20976.74,4538.21,271.7,DOS_ATTACK
0.0,199,0.001,0.0,28030,1,0,0,0.01,0.0,0.0,DOS_ATTACK
123.0,1,4.0,30.75,18614,1,0,0,4000.0,1030.68,13.34,MALWARE_C2
0.0,237,0.001,0.0,28447,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1.16,153,0.001,178000.0,11342,0,1,0,0.01,0.0,0.23,NORMAL
1446.0,2,1.0,2892.0,25,1,0,0,500.0,103.1,171.16,DOS_ATTACK
228.33,3,0.001,685000.0,80,1,0,0,0.33,0.03,40.31,NORMAL
1806.0,1,1.0,1806.0,25,1,0,0,1000.0,359.54,407.57,NORMAL
0.0,472,0.001,0.0,32984,1,0,0,0.0,0.0,0.0,PORT_SCAN
269.0,5,0.001,1345000.0,80,1,0,0,0.2,0.05,27.68,NORMAL
0.0,164,0.001,0.0,35904,1,0,0,0.01,0.0,0.0,DOS_ATTACK
520.5,10,0.001,5205000.0,80,1,0,0,0.1,0.01,63.03,NORMAL
38.0,16,0.001,608000.0,80,1,0,0,0.06,0.02,5.28,NORMAL
0.0,254,0.001,0.0,65306,1,0,0,0.0,0.0,0.0,DOS_ATTACK
138.88,24,0.001,3333000.0,80,1,0,0,0.04,0.0,15.05,NORMAL
62854.0,1,0.001,62854000.0,80,1,0,0,1.0,0.23,13818.91,DOS_ATTACK
119.0,1,4.0,29.75,65144,1,0,0,4000.0,470.18,40.59,MALWARE_C2
71.79,28,0.001,2010000.0,80,1,0,0,0.04,0.0,13.29,NORMAL
688.06,80,806.0,68.29,80,1,0,0,10075.0,715.35,101.17,DOS_ATTACK
0.0,138,0.001,0.0,15276,1,0,0,0.01,0.0,0.0,DOS_ATTACK
9831.0,1,0.001,9831000.0,80,1,0,0,1.0,0.29,2351.64,NORMAL
0.0,243,0.001,0.0,41491,1,0,0,0.0,0.0,0.0,DOS_ATTACK
4470.0,2,0.001,8940000.0,80,1,0,0,0.5,0.13,1471.74,NORMAL
1000.0,1,2.0,500.0,25,1,0,0,2000.0,360.33,191.78,NORMAL
2208.0,1,0.001,2208000.0,80,1,0,0,1.0,0.34,713.66,NORMAL
143.0,4,0.001,572000.0,80,1,0,0,0.25,0.03,11.34,NORMAL
0.0,414,0.001,0.0,56232,1,0,0,0.0,0.0,0.0,PORT_SCAN
43.76,25,0.001,1094000.0,80,1,0,0,0.04,0.01,5.86,NORMAL
1055.25,4,0.001,4221000.0,80,1,0,0,0.25,0.03,324.09,NORMAL
0.0,133,0.001,0.0,43173,1,0,0,0.01,0.0,0.0,DOS_ATTACK
665.0,1,0.001,665000.0,80,1,0,0,1.0,0.2,151.67,NORMAL
259.0,2,0.001,518000.0,80,1,0,0,0.5,0.19,14.85,NORMAL
0.0,277,0.001,0.0,40912,1,0,0,0.0,0.0,0.0,DOS_ATTACK
139.75,4,0.001,559000.0,80,1,0,0,0.25,0.07,14.06,NORMAL
580.0,1,0.001,580000.0,80,1,0,0,1.0,0.25,138.48,NORMAL
0.21,507,0.001,108000.0,1857,0,1,0,0.0,0.0,0.07,NORMAL
2355.61,31,898.0,81.32,80,1,0,0,28967.74,7322.15,161.77,DOS_ATTACK
0.0,262,0.001,0.0,113,1,0,0,0.0,0.0,0.0,DOS_ATTACK
307.5,2,0.001,615000.0,20,1,0,0,0.5,0.19,31.46,NORMAL
775.5,2,0.001,1551000.0,80,1,0,0,0.5,0.12,203.99,NORMAL
275.83,6,0.001,1655000.0,80,1,0,0,0.17,0.05,58.22,NORMAL
296.0,1,0.001,296000.0,23,1,0,0,1.0,0.29,103.14,MALWARE_C2
125.0,1,4.0,31.25,57158,1,0,0,4000.0,529.43,13.54,MALWARE_C2
0.0,285,0.001,0.0,64272,1,0,0,0.0,0.0,0.0,DOS_ATTACK
65.23,22,0.001,1435000.0,80,1,0,0,0.05,0.01,6.84,NORMAL
136.78,9,0.001,1231000.0,80,1,0,0,0.11,0.03,22.45,NORMAL
0.0,40,0.001,0.0,80,1,0,0,0.03,0.01,0.0,DOS_ATTACK
3866.0,2,0.001,7732000.0,80,1,0,0,0.5,0.08,1218.33,NORMAL
0.0,112,0.001,0.0,35510,1,0,0,0.01,0.0,0.0,DOS_ATTACK
128.4,5,0.001,642000.0,80,1,0,0,0.2,0.04,28.81,NORMAL
0.0,165,0.001,0.0,56771,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1640.0,1,1.0,1640.0,25,1,0,0,1000.0,92.02,293.79,NORMAL
50.69,16,0.001,811000.0,80,1,0,0,0.06,0.02,12.59,NORMAL
36.0,1,0.001,36000.0,1422,0,0,0,1.0,0.1,4.59,NORMAL
60.79,38,0.001,2310000.0,80,1,0,0,0.03,0.0,19.88,NORMAL
121.0,1,5.0,24.2,45540,1,0,0,5000.0,844.41,19.38,MALWARE_C2
0.0,448,0.001,0.0,22740,1,0,0,0.0,0.0,0.0,PORT_SCAN
2509.0,1,0.001,2509000.0,25,1,0,0,1.0,0.21,622.9,NORMAL
0.0,1,0.001,0.0,46989,1,0,0,1.0,0.31,0.0,PORT_SCAN
155.0,1,0.001,155000.0,64377,0,1,0,1.0,0.22,26.92,NORMAL
0.0,2,0.001,0.0,12796,1,0,0,0.5,0.11,0.0,PORT_SCAN
0.0,477,0.001,0.0,3659,1,0,0,0.0,0.0,0.0,PORT_SCAN
125.0,1,4.0,31.25,56725,1,0,0,4000.0,1204.71,10.69,MALWARE_C2
86.45,11,0.001,951000.0,80,1,0,0,0.09,0.02,20.33,NORMAL
44.0,1,7678.0,0.01,23,1,0,0,7678000.0,1542887.7,6.5,DOS_ATTACK
163.38,8,0.001,1307000.0,80,1,0,0,0.12,0.03,15.82,NORMAL
136.0,3,0.001,408000.0,80,1,0,0,0.33,0.1,24.72,NORMAL
0.0,241,0.001,0.0,12348,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,99,0.001,0.0,46950,1,0,0,0.01,0.0,0.0,DOS_ATTACK
141.18,11,0.001,1553000.0,80,1,0,0,0.09,0.02,35.49,NORMAL
0.0,142,0.001,0.0,15324,1,0,0,0.01,0.0,0.0,DOS_ATTACK
4934.93,15,799.0,92.65,80,1,0,0,53266.67,6373.29,842.29,DOS_ATTACK
974.21,58,807.0,70.02,80,1,0,0,13913.79,3036.35,125.77,DOS_ATTACK
1446.0,2,1.0,2892.0,25,1,0,0,500.0,163.82,234.48,DOS_ATTACK
87.0,1,0.001,87000.0,25,1,0,0,1.0,0.22,12.78,NORMAL
685.75,4,0.001,2743000.0,80,1,0,0,0.25,0.07,92.03,NORMAL
0.0,115,0.001,0.0,5626,1,0,0,0.01,0.0,0.0,DOS_ATTACK
298.0,1,0.001,298000.0,23,1,0,0,1.0,0.31,80.0,MALWARE_C2
1446.0,2,1.0,2892.0,25,1,0,0,500.0,134.66,347.84,DOS_ATTACK
0.0,293,0.001,0.0,61233,1,0,0,0.0,0.0,0.0,DOS_ATTACK
45.63,27,0.001,1232000.0,80,1,0,0,0.04,0.01,15.39,NORMAL
0.98,94,0.001,92000.0,35943,0,1,0,0.01,0.0,0.2,NORMAL
40.53,17,0.001,689000.0,80,1,0,0,0.06,0.01,7.39,NORMAL
4944.5,2,0.001,9889000.0,80,1,0,0,0.5,0.11,922.07,NORMAL
0.0,193,0.001,0.0,50853,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,254,0.001,0.0,43108,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,202,0.001,0.0,6842,1,0,0,0.0,0.0,0.0,DOS_ATTACK
44.0,1,7261.0,0.01,23,1,0,0,7261000.0,880681.08,8.68,DOS_ATTACK
38.06,17,0.001,647000.0,80,1,0,0,0.06,0.02,8.98,NORMAL
6302.0,1,0.001,6302000.0,80,1,0,0,1.0,0.22,1637.03,NORMAL
293.0,1,0.001,293000.0,23,1,0,0,1.0,0.31,48.39,MALWARE_C2
342.08,13,0.001,4447000.0,80,1,0,0,0.08,0.03,81.64,NORMAL
0.0,511,0.001,0.0,25573,1,0,0,0.0,0.0,0.0,PORT_SCAN
44.0,1,0.001,44000.0,23,1,0,0,1.0,0.34,8.71,DOS_ATTACK
22.54,24,0.001,541000.0,80,1,0,0,0.04,0.01,4.0,NORMAL
124.0,1,4.0,31.0,27300,1,0,0,4000.0,1325.65,17.45,MALWARE_C2
44.5,4,8.0,22.25,23,1,0,0,2000.0,225.61,3.76,PORT_SCAN
30.0,1,0.001,30000.0,46527,0,0,0,1.0,0.08,3.59,NORMAL
2145.78,9,0.001,19312000.0,80,1,0,0,0.11,0.01,718.29,NORMAL
134.38,13,0.001,1747000.0,80,1,0,0,0.08,0.01,45.83,NORMAL
1222.43,51,903.0,69.04,80,1,0,0,17705.88,1938.48,139.92,DOS_ATTACK
0.0,290,0.001,0.0,12620,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1446.0,2,1.0,2892.0,25,1,0,0,500.0,131.96,295.37,DOS_ATTACK
2302.0,1,4.0,575.5,25,1,0,0,4000.0,1078.17,761.8,NORMAL
0.0,292,0.001,0.0,24009,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,509,0.001,0.0,21903,1,0,0,0.0,0.0,0.0,PORT_SCAN
11858.0,1,99.0,119.78,21,1,0,0,99000.0,28846.82,2099.67,NORMAL
33.25,4,2.0,66.5,23,1,0,0,500.0,33.33,10.59,PORT_SCAN
0.0,264,0.001,0.0,18608,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,455,0.001,0.0,23784,1,0,0,0.0,0.0,0.0,PORT_SCAN
149.5,2,0.001,299000.0,23,1,0,0,0.5,0.15,41.97,MALWARE_C2
125.0,1,4.0,31.25,11695,1,0,0,4000.0,1268.32,14.23,MALWARE_C2
656.0,2,0.001,1312000.0,80,1,0,0,0.5,0.2,95.38,NORMAL
0.02,52,0.001,1000.0,50457,0,1,0,0.02,0.0,0.0,NORMAL
0.0,486,0.001,0.0,15732,1,0,0,0.0,0.0,0.0,PORT_SCAN
98.29,14,0.001,1376000.0,20,1,0,0,0.07,0.01,32.8,NORMAL
2453.71,28,898.0,76.51,80,1,0,0,32071.43,10171.43,772.37,DOS_ATTACK
2.15,242,0.001,520000.0,1678,0,0,0,0.0,0.0,0.69,DOS_ATTACK
1.23,119,0.001,146000.0,34932,0,1,0,0.01,0.0,0.14,NORMAL
60.69,13,0.001,789000.0,80,1,0,0,0.08,0.01,7.87,NORMAL
1.54,113,0.001,174000.0,9510,0,1,0,0.01,0.0,0.08,NORMAL
0.0,283,0.001,0.0,5249,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,108,0.001,0.0,40093,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,119,0.001,0.0,4653,1,0,0,0.01,0.0,0.0,DOS_ATTACK
2848.0,1,0.001,2848000.0,20,1,0,0,1.0,0.15,154.16,MALWARE_C2
1050.0,1,2.0,525.0,25,1,0,0,2000.0,395.47,307.32,NORMAL
0.0,436,0.001,0.0,54814,1,0,0,0.0,0.0,0.0,PORT_SCAN
0.0,250,0.001,0.0,42244,1,0,0,0.0,0.0,0.0,DOS_ATTACK
338.11,18,0.001,6086000.0,80,1,0,0,0.06,0.01,103.62,NORMAL
141809.0,2,280.0,1012.92,20,1,0,0,140000.0,53450.2,41302.63,MALWARE_C2
0.0,115,0.001,0.0,26727,1,0,0,0.01,0.0,0.0,DOS_ATTACK
12570.8,5,0.001,62854000.0,80,1,0,0,0.2,0.04,1327.04,DOS_ATTACK
81.56,9,0.001,734000.0,80,1,0,0,0.11,0.01,28.07,NORMAL
0.0,243,0.001,0.0,47055,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,124,0.001,0.0,2545,1,0,0,0.01,0.0,0.0,DOS_ATTACK
125.0,1,4.0,31.25,18004,1,0,0,4000.0,232.23,22.46,MALWARE_C2
0.0,121,0.001,0.0,16758,1,0,0,0.01,0.0,0.0,DOS_ATTACK
143.75,4,0.001,575000.0,80,1,0,0,0.25,0.04,49.06,NORMAL
121.0,1,5.0,24.2,42895,1,0,0,5000.0,1725.81,22.71,MALWARE_C2
261.11,18,0.001,4700000.0,80,1,0,0,0.06,0.01,54.44,NORMAL
0.85,107,0.001,91000.0,17397,0,1,0,0.01,0.0,0.26,NORMAL
858.2,15,0.001,12873000.0,80,1,0,0,0.07,0.02,69.91,NORMAL
10165.5,8,904.0,89.96,80,1,0,0,113000.0,43637.19,2833.27,DOS_ATTACK
0.02,66,0.001,1000.0,63199,0,1,0,0.02,0.0,0.0,NORMAL
165.8,5,0.001,829000.0,80,1,0,0,0.2,0.02,16.21,NORMAL
29.56,25,0.001,739000.0,80,1,0,0,0.04,0.0,3.62,NORMAL
120.71,7,0.001,845000.0,80,1,0,0,0.14,0.02,11.19,NORMAL
0.0,247,0.001,0.0,52443,1,0,0,0.0,0.0,0.0,DOS_ATTACK
69.0,2,0.001,138000.0,35381,1,0,0,0.5,0.05,17.53,PORT_SCAN
18.0,1,0.001,18000.0,21637,0,0,0,1.0,0.31,6.12,PORT_SCAN
288.29,7,0.001,2018000.0,80,1,0,0,0.14,0.05,15.42,NORMAL
0.0,1,0.001,0.0,23,1,0,0,1.0,0.17,0.0,PORT_SCAN
1502.5,2,0.001,3005000.0,80,1,0,0,0.5,0.2,462.97,NORMAL
334.1,10,0.001,3341000.0,80,1,0,0,0.1,0.04,65.42,NORMAL
56.07,14,0.001,785000.0,80,1,0,0,0.07,0.03,14.32,NORMAL
0.41,266,0.001,108000.0,8541,0,1,0,0.0,0.0,0.12,NORMAL
14424.0,3,0.001,43272000.0,80,1,0,0,0.33,0.12,4623.8,DOS_ATTACK
405.83,6,0.001,2435000.0,80,1,0,0,0.17,0.04,68.74,NORMAL
53.33,3,0.001,160000.0,22854,0,1,0,0.33,0.07,10.92,NORMAL
296.0,1,0.001,296000.0,23,1,0,0,1.0,0.35,94.53,MALWARE_C2
7980.33,3,0.001,23941000.0,80,1,0,0,0.33,0.06,854.19,NORMAL
3615.0,12,0.001,43380000.0,80,1,0,0,0.08,0.01,1074.38,NORMAL
2576.0,2,0.001,5152000.0,80,1,0,0,0.5,0.12,257.34,NORMAL
3445.0,1,28.0,123.04,21,1,0,0,28000.0,3680.93,503.84,NORMAL
0.0,1,0.001,0.0,30118,1,0,0,1.0,0.34,0.0,PORT_SCAN
0.0,269,0.001,0.0,48313,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,121,0.001,0.0,21692,1,0,0,0.01,0.0,0.0,DOS_ATTACK
2579.27,11,0.001,28372000.0,80,1,0,0,0.09,0.0,145.4,NORMAL
0.0,101,0.001,0.0,63349,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,268,0.001,0.0,4221,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,134,0.001,0.0,79,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1717.0,1,26.0,66.04,23,1,0,0,26000.0,5238.26,397.18,MALWARE_C2
2045.26,35,801.0,89.37,80,1,0,0,22885.71,7353.46,573.93,DOS_ATTACK
173.13,23,0.001,3982000.0,80,1,0,0,0.04,0.01,52.2,NORMAL
121.0,1,3.0,40.33,32424,1,0,0,3000.0,192.65,8.85,MALWARE_C2
472.46,24,0.001,11339000.0,80,1,0,0,0.04,0.01,109.67,NORMAL
126.0,2,0.001,252000.0,25804,0,1,0,0.5,0.2,23.45,NORMAL
1509.33,3,0.001,4528000.0,80,1,0,0,0.33,0.12,131.42,NORMAL
0.0,398,0.001,0.0,25136,1,0,0,0.0,0.0,0.0,PORT_SCAN
77.32,22,0.001,1701000.0,80,1,0,0,0.05,0.01,19.53,NORMAL
12.0,1,0.001,12000.0,20,1,0,0,1.0,0.31,0.7,MALWARE_C2
25.23,22,0.001,555000.0,80,1,0,0,0.05,0.01,2.16,NORMAL
0.0,110,0.001,0.0,33949,1,0,0,0.01,0.0,0.0,DOS_ATTACK
51.21,14,0.001,717000.0,80,1,0,0,0.07,0.01,5.74,NORMAL
12.14,85,0.001,1032000.0,10191,0,0,0,0.01,0.0,0.92,DOS_ATTACK
29.91,23,0.001,688000.0,80,1,0,0,0.04,0.02,3.81,NORMAL
0.0,196,0.001,0.0,22529,1,0,0,0.01,0.0,0.0,DOS_ATTACK
84.4,10,0.001,844000.0,80,1,0,0,0.1,0.04,29.19,NORMAL
0.0,140,0.001,0.0,21568,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,95,0.001,0.0,32239,1,0,0,0.01,0.0,0.0,DOS_ATTACK
587.4,5,0.001,2937000.0,80,1,0,0,0.2,0.04,76.77,NORMAL
0.0,145,0.001,0.0,57094,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,146,0.001,0.0,54346,1,0,0,0.01,0.0,0.0,DOS_ATTACK
563.0,7,0.001,3941000.0,80,1,0,0,0.14,0.05,31.82,NORMAL
0.0,296,0.001,0.0,25861,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,302,0.001,0.0,18774,1,0,0,0.0,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,36593,0,0,0,1.0,0.09,1.4,PORT_SCAN
1388.25,4,0.001,5553000.0,80,1,0,0,0.25,0.09,423.14,NORMAL
0.2,509,0.001,101000.0,22882,0,1,0,0.0,0.0,0.05,NORMAL
0.01,112,0.001,1000.0,48959,0,1,0,0.01,0.0,0.0,NORMAL
0.0,1,0.001,0.0,25966,1,0,0,1.0,0.37,0.0,PORT_SCAN
0.0,444,0.001,0.0,14002,1,0,0,0.0,0.0,0.0,PORT_SCAN
4.94,204,0.001,1008000.0,57300,0,0,0,0.0,0.0,0.28,DOS_ATTACK
0.0,110,0.001,0.0,50425,1,0,0,0.01,0.0,0.0,DOS_ATTACK
333.5,6,0.001,2001000.0,80,1,0,0,0.17,0.04,55.61,NORMAL
0.0,138,0.001,0.0,50121,1,0,0,0.01,0.0,0.0,DOS_ATTACK
56.88,8,0.001,455000.0,80,1,0,0,0.12,0.02,3.95,NORMAL
0.26,401,0.001,105000.0,59983,0,1,0,0.0,0.0,0.04,NORMAL
2223.67,9,0.001,20013000.0,80,1,0,0,0.11,0.04,608.04,NORMAL
0.0,222,0.001,0.0,41041,1,0,0,0.0,0.0,0.0,DOS_ATTACK
121.0,1,5.0,24.2,38175,1,0,0,5000.0,767.52,35.27,MALWARE_C2
0.0,288,0.001,0.0,58206,1,0,0,0.0,0.0,0.0,DOS_ATTACK
648.0,2,0.001,1296000.0,80,1,0,0,0.5,0.09,121.9,NORMAL
408.44,9,0.001,3676000.0,20,1,0,0,0.11,0.01,65.98,NORMAL
1.29,70,0.001,90000.0,20742,0,1,0,0.01,0.01,0.21,NORMAL
0.0,135,0.001,0.0,58617,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,130,0.001,0.0,62471,1,0,0,0.01,0.0,0.0,DOS_ATTACK
191.5,2,0.001,383000.0,20,1,0,0,0.5,0.15,39.11,NORMAL
413.11,9,0.001,3718000.0,80,1,0,0,0.11,0.03,104.12,NORMAL
694.5,14,0.001,9723000.0,80,1,0,0,0.07,0.02,93.11,NORMAL
299.0,1,0.001,299000.0,23,1,0,0,1.0,0.32,54.59,MALWARE_C2
0.0,1,0.001,0.0,11224,1,0,0,1.0,0.27,0.0,MALWARE_C2
1377.0,1,0.001,1377000.0,25,1,0,0,1.0,0.08,440.06,NORMAL
0.0,262,0.001,0.0,28173,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.04,23,0.001,1000.0,41455,0,1,0,0.04,0.0,0.0,PORT_SCAN
687.0,1,0.001,687000.0,20,1,0,0,1.0,0.24,205.13,NORMAL
17.2,49,0.001,843000.0,80,1,0,0,0.02,0.01,3.73,NORMAL
15.0,1,8068.0,0.0,23,1,0,0,8068000.0,1453408.77,2.56,DOS_ATTACK
141809.0,2,280.0,1012.92,20,1,0,0,140000.0,13293.98,33356.67,MALWARE_C2
21905.0,1,657.0,33.34,23,1,0,0,657000.0,157768.96,6680.3,NORMAL
0.0,200,0.001,0.0,59460,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,238,0.001,0.0,65353,1,0,0,0.0,0.0,0.0,DOS_ATTACK
18.81,27,0.001,508000.0,80,1,0,0,0.04,0.01,3.75,NORMAL
0.0,237,0.001,0.0,46999,1,0,0,0.0,0.0,0.0,DOS_ATTACK
225.0,1,1.0,225.0,21,1,0,0,1000.0,291.9,14.81,NORMAL
185.0,16,0.001,2960000.0,80,1,0,0,0.06,0.01,61.19,NORMAL
298.0,1,0.001,298000.0,23,1,0,0,1.0,0.2,60.75,MALWARE_C2
18.0,1,0.001,18000.0,40435,0,0,0,1.0,0.24,4.0,PORT_SCAN
41.41,22,0.001,911000.0,80,1,0,0,0.05,0.01,4.92,NORMAL
30.0,1,0.001,30000.0,21594,0,0,0,1.0,0.29,7.49,NORMAL
297.0,1,0.001,297000.0,23,1,0,0,1.0,0.13,99.62,MALWARE_C2
0.0,1,0.001,0.0,5311,1,0,0,1.0,0.26,0.0,PORT_SCAN
1195.8,5,0.001,5979000.0,80,1,0,0,0.2,0.07,293.46,NORMAL
125.0,1,4.0,31.25,13904,1,0,0,4000.0,1035.33,8.81,MALWARE_C2
80.17,6,0.001,481000.0,80,1,0,0,0.17,0.04,12.61,NORMAL
15.0,1,8173.0,0.0,23,1,0,0,8173000.0,1577502.77,3.96,DOS_ATTACK
333.9,10,0.001,3339000.0,80,1,0,0,0.1,0.03,106.38,NORMAL
141809.0,2,280.0,1012.92,20,1,0,0,140000.0,45210.19,13098.29,MALWARE_C2
366.0,1,0.001,366000.0,79,1,0,0,1.0,0.27,101.65,NORMAL
44.0,1,7430.0,0.01,23,1,0,0,7430000.0,1966728.66,14.59,DOS_ATTACK
219.67,3,0.001,659000.0,80,1,0,0,0.33,0.08,49.66,NORMAL
183.0,1,0.001,183000.0,21,1,0,0,1.0,0.39,9.37,MALWARE_C2
182.4,5,0.001,912000.0,80,1,0,0,0.2,0.05,33.93,NORMAL
964.0,3,1.0,2892.0,25,1,0,0,333.33,74.6,318.74,DOS_ATTACK
9418.0,1,0.001,9418000.0,80,1,0,0,1.0,0.29,1693.19,NORMAL
0.03,80,0.001,2000.0,6707,0,1,0,0.01,0.0,0.01,PORT_SCAN
0.0,172,0.001,0.0,6961,1,0,0,0.01,0.0,0.0,DOS_ATTACK
44.0,1,7.0,6.29,23458,1,0,0,7000.0,2665.61,11.58,PORT_SCAN
1.96,91,0.001,178000.0,14897,0,1,0,0.01,0.0,0.24,NORMAL
0.0,1,0.001,0.0,51538,1,0,0,1.0,0.07,0.0,PORT_SCAN
128.27,11,0.001,1411000.0,80,1,0,0,0.09,0.02,38.3,NORMAL
425.0,3,0.001,1275000.0,80,1,0,0,0.33,0.09,87.23,NORMAL
106.31,13,0.001,1382000.0,80,1,0,0,0.08,0.01,7.03,NORMAL
136.62,13,0.001,1776000.0,80,1,0,0,0.08,0.01,33.24,NORMAL
939.75,8,0.001,7518000.0,80,1,0,0,0.12,0.04,150.79,NORMAL
61.45,11,0.001,676000.0,80,1,0,0,0.09,0.02,5.76,NORMAL
1522.0,1,0.001,1522000.0,80,1,0,0,1.0,0.39,365.33,NORMAL
5.03,101,0.001,508000.0,46171,0,0,0,0.01,0.0,1.65,DOS_ATTACK
283618.0,1,280.0,1012.92,20,1,0,0,280000.0,64557.91,80641.6,MALWARE_C2
76.28,18,0.001,1373000.0,80,1,0,0,0.06,0.01,4.32,NORMAL
0.0,477,0.001,0.0,62113,1,0,0,0.0,0.0,0.0,PORT_SCAN
0.0,192,0.001,0.0,13781,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,121,0.001,0.0,8615,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1618.33,3,0.001,4855000.0,80,1,0,0,0.33,0.06,195.87,NORMAL
159.25,4,2.0,318.5,23,1,0,0,500.0,157.43,22.81,PORT_SCAN
214.0,7,0.001,1498000.0,80,1,0,0,0.14,0.02,48.43,NORMAL
723.67,3,0.001,2171000.0,80,1,0,0,0.33,0.12,55.03,NORMAL
761.0,1,281.0,2.71,21,1,0,0,281000.0,32381.72,46.48,MALWARE_C2
862.0,3,0.001,2586000.0,80,1,0,0,0.33,0.09,99.87,NORMAL
1.22,160,0.001,195000.0,15527,0,1,0,0.01,0.0,0.24,NORMAL
0.0,170,0.001,0.0,65387,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,1,0.001,0.0,29834,1,0,0,1.0,0.31,0.0,PORT_SCAN
0.0,192,0.001,0.0,23908,1,0,0,0.01,0.0,0.0,DOS_ATTACK
470.52,27,1009.0,12.59,80,1,0,0,37370.37,10001.53,25.56,DOS_ATTACK
0.0,277,0.001,0.0,45742,1,0,0,0.0,0.0,0.0,DOS_ATTACK
201.6,5,0.001,1008000.0,80,1,0,0,0.2,0.02,53.23,NORMAL
0.0,160,0.001,0.0,20,1,0,0,0.01,0.0,0.0,DOS_ATTACK
362.2,5,0.001,1811000.0,80,1,0,0,0.2,0.01,86.26,NORMAL
8930.67,6,904.0,59.27,80,1,0,0,150666.67,48588.39,993.59,DOS_ATTACK
183.0,1,0.001,183000.0,21,1,0,0,1.0,0.38,49.19,MALWARE_C2
